"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","DataSource"
"MN","WD","GW","PS",NA,"ward richard","NA","ward family incorporated","1990-3124","T124N-R30W-S30",NA,"1",NA,"242861","NA",NA,NA,"Campground/Wayside/Highway Rest Area Water Supply",NA,NA,NA,"NA","NA","NA","sauk river",NA,NA,"Stearns",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.48,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"ward wayne","dryer field","paulson milton","1996-1182","T132N-R39W-S17 NENE",NA,"569659",NA,"569659","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","otter tail river",NA,NA,"Otter Tail",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6176,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"ward wayne","wards north","r d offutt company perham","1977-1362","T132N-R39W-S18",NA,"132632",NA,"132632","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","otter tail river",NA,NA,"Otter Tail",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6495,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"ward wayne","wards north","r d offutt company perham","1977-1362","T132N-R39W-S18",NA,"1000020319",NA,"1000020319","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","otter tail river",NA,NA,"Otter Tail",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.61488,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"ward wayne","wards south","r d offutt company perham","1984-1076","T132N-R39W-S19",NA,"409207",NA,"409207","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","otter tail river",NA,NA,"Otter Tail",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.91288,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"ward wayne","benson field","r d offutt company perham","1996-1180","T132N-R39W-S19",NA,"572566",NA,"572566","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qwta","water table","qwta","otter tail river",NA,NA,"Otter Tail",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.512,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"ward wayne","munsell field","r d offutt company perham","1996-1183","T132N-R39W-S28 NWSW",NA,"569662",NA,"569662","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","otter tail river",NA,NA,"Otter Tail",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3304,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"ward wayne","dryer field","paulson milton","1996-1182","T132N-R39W-S8 SESE",NA,"572559",NA,"572559","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qwta","water table","qwta","otter tail river",NA,NA,"Otter Tail",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7132,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"ward wayne","wards amor","r d offutt company perham","1977-1379","T134N-R40W-S15",NA,"132633",NA,"132633","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","otter tail river",NA,NA,"Otter Tail",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.2268,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"ward wayne paulson milton","bredeson field","NA","1996-1184","T132N-R39W-S16",NA,"575736",NA,"575736","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","otter tail river",NA,NA,"Otter Tail",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8624,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"wardin j","NA","lundberg farms incorporated","1976-4198","T121N-R42W-S34 SENW",NA,"224008",NA,"224008","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qwta","water table","qwta","chippewa river",NA,NA,"Swift",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.368,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"wardin j","NA","lundberg farms incorporated","1977-4475","T121N-R43W-S36 NWSE",NA,"132242",NA,"132242","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","pomme de terre river",NA,NA,"Swift",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.352,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"warmbold wayne","wayne s home","r d offutt company park rapids","2006-0424","T141N-R35W-S7",NA,"1",NA,"729945","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","crow wing river",NA,NA,"Hubbard",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.088,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"warnert urban","NA","NA","1990-3499","T124N-R29W-S2",NA,"1",NA,"458600","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","mississippi river sartell",NA,NA,"Stearns",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.64,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"warren city of","city of warren","NA","1981-1099","T154N-R47W-S9",NA,"3",NA,"162389","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","snake river",NA,NA,"Marshall",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.8364,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"warroad city of","NA","NA","1981-1071","T163N-R36W-S28",NA,"4",NA,"158578","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","lake of the woods",NA,NA,"Roseau",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.131,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"warroad city of","NA","NA","1981-1071","T163N-R36W-S32",NA,"3",NA,"240085","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","lake of the woods",NA,NA,"Roseau",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"warroad city of","NA","NA","1981-1071","T163N-R36W-S32",NA,"6",NA,"409223","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","lake of the woods",NA,NA,"Roseau",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"warroad city of","NA","NA","1981-1071","T163N-R36W-S32",NA,"5",NA,"139816","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","lake of the woods",NA,NA,"Roseau",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.032,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"warroad estates limited liability corporation","NA","NA","2005-1010","T163N-R36W-S17",NA,"spump",NA,"NA","39000201",NA,NA,"Golf Course Irrigation",NA,NA,NA,"lake of the woods main","NA","lake of the woods main","lake of the woods",NA,NA,"Roseau",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"warroad estates limited liability corporation","NA","NA","2005-1010","T163N-R36W-S17",NA,"npump",NA,"NA","39000201",NA,NA,"Golf Course Irrigation",NA,NA,NA,"lake of the woods main","NA","lake of the woods main","lake of the woods",NA,NA,"Roseau",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.995,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"warzecha kenneth warzecha diane","NA","NA","2006-0506","T39N-R31W-S27",NA,"1",NA,"729949","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qwta","water table","qwta","mississippi river sartell",NA,NA,"Morrison",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.540355,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"waseca city of","NA","NA","1980-4148","T107N-R22W-S18",NA,"4",NA,"213510","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"opdccstl","prairie du chien st lawrence","opdccstl","le sueur river",NA,NA,"Waseca",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.281,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"waseca city of","NA","NA","1980-4148","T107N-R22W-S18",NA,"2",NA,"215698","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"opdccjdn","prairie du chien jordan","opdccjdn","le sueur river",NA,NA,"Waseca",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.713,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"waseca city of","NA","NA","1980-4148","T107N-R22W-S18",NA,"3",NA,"215696","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"opdccstl","prairie du chien st lawrence","opdccstl","le sueur river",NA,NA,"Waseca",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.93,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"waseca city of","NA","NA","1980-4148","T107N-R22W-S18",NA,"1",NA,"236018","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"opdccjdn","prairie du chien jordan","opdccjdn","le sueur river",NA,NA,"Waseca",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.975,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"waseca city of","NA","NA","1980-4148","T107N-R22W-S6",NA,"5",NA,"161403","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"opdccstl","prairie du chien st lawrence","opdccstl","cannon river",NA,NA,"Waseca",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.764,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"waseca lakeside club","NA","NA","1989-4227","T107N-R22W-S4",NA,"1",NA,"500505","NA",NA,NA,"Golf Course Irrigation",NA,NA,NA,"opdc","prairie du chien","opdc","cannon river",NA,NA,"Waseca",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6456,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IN",NA,"waseca sand and gravel","NA","NA","1985-4144","T106N-R22W-S5",NA,"1",NA,"NA","NA",NA,NA,"Sand and Gravel Washing",NA,NA,NA,"NA","NA","NA","le sueur river",NA,NA,"Waseca",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.5,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"washington county parks and rec dept","lake elmo park reserve swimming","NA","1986-6261","T29N-R21W-S23",NA,"1",NA,"403985","NA",NA,NA,"Campground/Wayside/Highway Rest Area Water Supply",NA,NA,NA,"opdc","prairie du chien","opdc","lower st croix river",NA,NA,"Washington",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7919,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"waskawood resort","NA","NA","1967-0639","T125N-R38W-S11 SENW",NA,"767282",NA,"767282","NA",NA,NA,"Private Water Supply",NA,NA,NA,"NA","NA","NA","chippewa river",NA,NA,"Pope",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73308,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"watertown city of","NA","NA","1979-6300","T117N-R25W-S4",NA,"4",NA,"674059","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"cfig","tunnel city wonewoc","cfig","south fork crow river",NA,NA,"Carver",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.935,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"watertown city of","NA","NA","1979-6300","T117N-R25W-S8",NA,"3",NA,"239958","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","south fork crow river",NA,NA,"Carver",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.332,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"watertown city of","NA","NA","1979-6300","T117N-R25W-S9",NA,"2",NA,"239957","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","south fork crow river",NA,NA,"Carver",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.304,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW",NA,NA,"watlow winona incorporated","NA","NA","1989-5153","T107N-R7W-S36",NA,"1",NA,"NA","NA",NA,NA,"Geothermal Systems (HVAC)",NA,NA,NA,"NA","NA","NA","mississippi river winona",NA,NA,"Winona",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01903,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW",NA,NA,"watonwan county public works dept","NA","NA","2000-4120","T105N-R32W-S14",NA,"1",NA,"NA","NA",NA,NA,"Basin (Lake) Level Maintenance",NA,NA,NA,"watonwan river s branch","NA","watonwan river s branch","watonwan river",NA,NA,"Watonwan",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IN",NA,"watonwan farm service","NA","NA","2001-4075","T104N-R25W-S32",NA,"1",NA,"593396","NA",NA,NA,"Other Industrial Processing",NA,NA,NA,"ostp","st peter","ostp","le sueur river",NA,NA,"Faribault",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IN",NA,"watonwan farm service","NA","NA","1994-4183","T104N-R26W-S36",NA,"1",NA,"524880","NA",NA,NA,"Non-metallic Processing (rubber, plastic, glass, concrete)",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","le sueur river",NA,NA,"Faribault",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW",NA,NA,"watonwan farm service company","NA","NA","2001-4123","T105N-R30W-S3",NA,"1",NA,"640715","NA",NA,NA,"Other Special Categories",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","watonwan river",NA,NA,"Watonwan",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2315,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"watson richard","wedgewood golf course","NA","1969-0084","T143N-R31W-S32",NA,"1",NA,"NA","11020300",NA,NA,"Golf Course Irrigation",NA,NA,NA,"leech","NA","leech","leech lake river",NA,NA,"Cass",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.56422,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"wattenhofer jack","NA","dewandeler robert","1998-1176","T142N-R37W-S35",NA,"601705",NA,"601705","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","crow wing river",NA,NA,"Becker",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2386,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"wattenhofer ray","NA","wattenhofer rod","1998-1180","T141N-R37W-S6",NA,"601712",NA,"601712","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qwta","water table","qwta","crow wing river",NA,NA,"Becker",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"waubun city of","NA","moore engineering incorporated","2011-0397","T143N-R42W-S24",NA,"221663 3",NA,"221663","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","wild rice river",NA,NA,"Mahnomen",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3572,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"waubun city of","NA","moore engineering incorporated","2011-0397","T143N-R42W-S24",NA,"2",NA,"240086","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","wild rice river",NA,NA,"Mahnomen",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0358,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW",NA,NA,"waupaca northwoods","NA","northwoods organics","1993-2096","T54N-R19W-S31",NA,"1",NA,"NA","NA",NA,NA,"Mine Dewatering",NA,NA,NA,"NA","NA","NA","st louis river",NA,NA,"St. Louis",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.1312,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IN",NA,"wausau paper mills limited liability corporation","brainerd mill","NA","1975-3228","T45N-R30W-S18",NA,"1",NA,"NA","NA",NA,NA,"Wood Products Processing",NA,NA,NA,"mississippi river","NA","mississippi river","mississippi river brainerd",NA,NA,"Crow Wing",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,686.235,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IN",NA,"wausau paper mills limited liability corporation","NA","NA","2008-0262","T45N-R30W-S18",NA,"1",NA,"749372","NA",NA,NA,"Wood Products Processing",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","mississippi river brainerd",NA,NA,"Crow Wing",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"waverly city of","NA","NA","1975-3023","T119N-R26W-S32 SESE",NA,"1",NA,"218012","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","north fork crow river",NA,NA,"Wright",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.147,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"waverly city of","NA","NA","1975-3023","T119N-R26W-S33",NA,"2",NA,"182086","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","north fork crow river",NA,NA,"Wright",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.403,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"wayzata city of","NA","NA","1965-0433","T117N-R22W-S6",NA,"3",NA,"206931","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","mississippi river twin cities",NA,NA,"Hennepin",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.988,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"wayzata city of","NA","NA","1965-0433","T117N-R22W-S6",NA,"4",NA,"206932","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"opdccstl","prairie du chien st lawrence","opdccstl","mississippi river twin cities",NA,NA,"Hennepin",NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.368,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
