"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NAICS_2","SITESELECTION_LATITUDE2","SITESELECTION_LONGITUDE2","SITESELECTION_NAICS2_2","DataSource"
"AL","WD","SW",NA,NA,"resolute fp us incorporated",NA,NA,"156",NA,NA,"coosa pines wtp intake no 1",NA,NA,NA,"3221",NA,NA,"03150106","0315010632",NA,NA,NA,"flipper creek","coosa river lay",NA,NA,"Talladega",NA,NA,NA,NA,NA,"33.3294449","-86.36361",NA,2010,25,25,23,28,27,23,28,28,25,22,19,23,"mgd","Metered",26.5753424657534,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"resolute fp us incorporated",NA,NA,"156",NA,NA,"coosa pines wtp intake no 1",NA,NA,NA,"3221",NA,NA,"03150106","0315010632",NA,NA,NA,"flipper creek","coosa river lay",NA,NA,"Talladega",NA,NA,NA,NA,NA,"33.3294449","-86.36361",NA,2011,37.2,36.8,36.7,33.4,25.5,38.9,43,45.8,43.5,30.4,30.8,24.5,"mgd","Metered",26.5753424657534,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"resolute fp us incorporated",NA,NA,"156",NA,NA,"coosa pines wtp intake no 1",NA,NA,NA,"3221",NA,NA,"03150106","0315010632",NA,NA,NA,"flipper creek","coosa river lay",NA,NA,"Talladega",NA,NA,NA,NA,NA,"33.3294449","-86.36361",NA,2012,16.0676,27.8171,17.0319,28.5129,31.5523,35.5518,34.5225,25.3278,34.2464,34.6042,32.8502,32.5433,"mgd","Metered",26.5753424657534,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"resolute fp us incorporated",NA,NA,"156",NA,NA,"coosa pines wtp intake no 1",NA,NA,NA,"3221",NA,NA,"03150106","0315010632",NA,NA,NA,"flipper creek","coosa river lay",NA,NA,"Talladega",NA,NA,NA,NA,NA,"33.3294449","-86.36361",NA,2013,29.65,29.6,28.98,27.14,32.64,35.58,39.7,40.54,40.03,37.01,34.74,30.93,"mgd","Metered",26.5753424657534,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"resolute fp us incorporated",NA,NA,"156",NA,NA,"coosa pines wtp intake no 1",NA,NA,NA,"3221",NA,NA,"03150106","0315010632",NA,NA,NA,"flipper creek","coosa river lay",NA,NA,"Talladega",NA,NA,NA,NA,NA,"33.3294449","-86.36361",NA,2014,31.445,32.913,27.151,12.72,23.098,34.307,44.742,45.459,44.217,34.675,28.843,29.011,"mgd","Metered",26.5753424657534,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"resolute fp us incorporated",NA,NA,"156",NA,NA,"coosa pines wtp intake no 1",NA,NA,NA,"3221",NA,NA,"03150106","0315010632",NA,NA,NA,"flipper creek","coosa river lay",NA,NA,"Talladega",NA,NA,NA,NA,NA,"33.3294449","-86.36361",NA,2015,25.426,22.422,23.957,20.18,29.984,28.062,28.715,30.035,29.061,24.804,26.827,29.098,"mgd","Metered",26.5753424657534,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"resolute fp us incorporated",NA,NA,"156",NA,NA,"coosa pines wtp intake no 1",NA,NA,NA,"3221",NA,NA,"03150106","0315010632",NA,NA,NA,"flipper creek","coosa river lay",NA,NA,"Talladega",NA,NA,NA,NA,NA,"33.3294449","-86.36361",NA,2016,23.868,24.856,27.614,27.262,31.176,25.882,30.495,27.831,31.553,23.741,26.217,20.743,"mgd","Metered",26.5753424657534,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"resolute fp us incorporated",NA,NA,"156",NA,NA,"coosa pines wtp intake no 1",NA,NA,NA,"3221",NA,NA,"03150106","0315010632",NA,NA,NA,"flipper creek","coosa river lay",NA,NA,"Talladega",NA,NA,NA,NA,NA,"33.3294449","-86.36361",NA,2017,19.75,19.253,17.841,19.437,24.697,24.87,26.295,29.173,25.283,19.443,19.449,18.499,"mgd","Metered",26.5753424657534,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"resolute fp us incorporated",NA,NA,"156",NA,NA,"coosa pines wtp intake no 1",NA,NA,NA,"3221",NA,NA,"03150106","0315010632",NA,NA,NA,"flipper creek","coosa river lay",NA,NA,"Talladega",NA,NA,NA,NA,NA,"33.3294449","-86.36361",NA,2018,19.428,19.905,13.571,15.975,18.49,20.829,19.489,20.295,19.82,13.537,16.747,15.646,"mgd","Metered",26.5753424657534,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"resolute fp us incorporated",NA,NA,"156",NA,NA,"coosa pines wtp intake no 1",NA,NA,NA,"3221",NA,NA,"03150106","0315010632",NA,NA,NA,"flipper creek","coosa river lay",NA,NA,"Talladega",NA,NA,NA,NA,NA,"33.3294449","-86.36361",NA,2019,14.792,15.134,17.338,18.299,19.9,20.771,20.534,22.529,21.108,19.43,16.885,15.418,"mgd","Metered",26.5753424657534,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"rogers group incorporated tuscumbia quarry",NA,NA,"1156",NA,NA,"002",NA,NA,NA,"2123",NA,NA,"06030005","0603000521",NA,NA,NA,"spring creek",NA,NA,NA,"Colbert",NA,NA,NA,NA,NA,"34.665","-87.628334",NA,2003,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,"mgd","Metered",0.547945205479452,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"rogers group incorporated tuscumbia quarry",NA,NA,"1156",NA,NA,"002",NA,NA,NA,"2123",NA,NA,"06030005","0603000521",NA,NA,NA,"spring creek","quarry pit",NA,NA,"Colbert",NA,NA,NA,NA,NA,"34.665","-87.628334",NA,2003,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,"mgd","Metered",0.547945205479452,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"rogers group incorporated tuscumbia quarry",NA,NA,"1156",NA,NA,"002",NA,NA,NA,"2123",NA,NA,"06030005","0603000521",NA,NA,NA,"spring creek",NA,NA,NA,"Colbert",NA,NA,NA,NA,NA,"34.665","-87.628334",NA,2004,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,"mgd","Metered",0.547945205479452,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"rogers group incorporated tuscumbia quarry",NA,NA,"1156",NA,NA,"002",NA,NA,NA,"2123",NA,NA,"06030005","0603000521",NA,NA,NA,"spring creek","quarry pit",NA,NA,"Colbert",NA,NA,NA,NA,NA,"34.665","-87.628334",NA,2004,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,"mgd","Metered",0.547945205479452,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"rogers group incorporated tuscumbia quarry",NA,NA,"1156",NA,NA,"002",NA,NA,NA,"2123",NA,NA,"06030005","0603000521",NA,NA,NA,"spring creek",NA,NA,NA,"Colbert",NA,NA,NA,NA,NA,"34.665","-87.628334",NA,2005,0,0,0,0.6,0,0,0,0,0,0,0,0,"mgd","Metered",0.547945205479452,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"rogers group incorporated tuscumbia quarry",NA,NA,"1156",NA,NA,"002",NA,NA,NA,"2123",NA,NA,"06030005","0603000521",NA,NA,NA,"spring creek","quarry pit",NA,NA,"Colbert",NA,NA,NA,NA,NA,"34.665","-87.628334",NA,2005,0,0,0,0.6,0,0,0,0,0,0,0,0,"mgd","Metered",0.547945205479452,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"rogers group incorporated tuscumbia quarry",NA,NA,"1156",NA,NA,"002",NA,NA,NA,"2123",NA,NA,"06030005","0603000521",NA,NA,NA,"spring creek",NA,NA,NA,"Colbert",NA,NA,NA,NA,NA,"34.665","-87.628334",NA,2006,0,0,0.5,0,0,0.5,0,0,0,0,0,0,"mgd","Metered",0.547945205479452,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"rogers group incorporated tuscumbia quarry",NA,NA,"1156",NA,NA,"002",NA,NA,NA,"2123",NA,NA,"06030005","0603000521",NA,NA,NA,"spring creek","quarry pit",NA,NA,"Colbert",NA,NA,NA,NA,NA,"34.665","-87.628334",NA,2006,0,0,0.5,0,0,0.5,0,0,0,0,0,0,"mgd","Metered",0.547945205479452,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"rogers group incorporated tuscumbia quarry",NA,NA,"1156",NA,NA,"002",NA,NA,NA,"2123",NA,NA,"06030005","0603000521",NA,NA,NA,"spring creek",NA,NA,NA,"Colbert",NA,NA,NA,NA,NA,"34.665","-87.628334",NA,2007,0.5,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",0.547945205479452,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"rogers group incorporated tuscumbia quarry",NA,NA,"1156",NA,NA,"002",NA,NA,NA,"2123",NA,NA,"06030005","0603000521",NA,NA,NA,"spring creek","quarry pit",NA,NA,"Colbert",NA,NA,NA,NA,NA,"34.665","-87.628334",NA,2007,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",0.547945205479452,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"rogers group incorporated tuscumbia quarry",NA,NA,"1156",NA,NA,"002",NA,NA,NA,"2123",NA,NA,"06030005","0603000521",NA,NA,NA,"spring creek",NA,NA,NA,"Colbert",NA,NA,NA,NA,NA,"34.665","-87.628334",NA,2008,0.29,0.29,0.29,0.29,0.43,1.44,0.29,0,0,0,0,0.29,"mgd","Metered",0.547945205479452,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"rogers group incorporated tuscumbia quarry",NA,NA,"1156",NA,NA,"002",NA,NA,NA,"2123",NA,NA,"06030005","0603000521",NA,NA,NA,"spring creek","quarry pit",NA,NA,"Colbert",NA,NA,NA,NA,NA,"34.665","-87.628334",NA,2008,0.29,0.29,0.29,0.29,0.43,1.44,0.29,0,0,0,0,0.29,"mgd","Metered",0.547945205479452,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"rogers group incorporated tuscumbia quarry",NA,NA,"1156",NA,NA,"002",NA,NA,NA,"2123",NA,NA,"06030005","0603000521",NA,NA,NA,"spring creek",NA,NA,NA,"Colbert",NA,NA,NA,NA,NA,"34.665","-87.628334",NA,2009,2.16,2.16,5.18,2.59,2.59,0,0,0,0,0,4.32,4.32,"mgd","Metered",0.547945205479452,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"rogers group incorporated tuscumbia quarry",NA,NA,"1156",NA,NA,"002",NA,NA,NA,"2123",NA,NA,"06030005","0603000521",NA,NA,NA,"spring creek","quarry pit",NA,NA,"Colbert",NA,NA,NA,NA,NA,"34.665","-87.628334",NA,2009,1.05,1.08,2.16,2.6,1.3,0,0.15,0,0,0,0,0,"mgd","Metered",0.547945205479452,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"rogers group incorporated tuscumbia quarry",NA,NA,"1156",NA,NA,"002",NA,NA,NA,"2123",NA,NA,"06030005","0603000521",NA,NA,NA,"spring creek",NA,NA,NA,"Colbert",NA,NA,NA,NA,NA,"34.665","-87.628334",NA,2010,0,0,4.32,0,0,0,0,0,0,0,0,0,"mgd","Metered",0.547945205479452,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"rogers group incorporated tuscumbia quarry",NA,NA,"1156",NA,NA,"002",NA,NA,NA,"2123",NA,NA,"06030005","0603000521",NA,NA,NA,"spring creek","quarry pit",NA,NA,"Colbert",NA,NA,NA,NA,NA,"34.665","-87.628334",NA,2010,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",0.547945205479452,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"rogers group incorporated tuscumbia quarry",NA,NA,"1156",NA,NA,"002",NA,NA,NA,"2123",NA,NA,"06030005","0603000521",NA,NA,NA,"spring creek",NA,NA,NA,"Colbert",NA,NA,NA,NA,NA,"34.665","-87.628334",NA,2011,0,0,0,0,0,0,0,0,0,0,0,0,"mgd","Metered",0.547945205479452,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","WD","SW",NA,NA,"rogers group incorporated tuscumbia quarry",NA,NA,"1156",NA,NA,"002",NA,NA,NA,"2123",NA,NA,"06030005","0603000521",NA,NA,NA,"spring creek","quarry pit",NA,NA,"Colbert",NA,NA,NA,NA,NA,"34.665","-87.628334",NA,2011,0,2.16,6.1,0,0,0,1.3,0,0,0,0,0,"mgd","Metered",0.547945205479452,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Withdrawal Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$SW Intakes, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
"AL","RL",NA,NA,NA,"rogers group incorporated tuscumbia quarry",NA,NA,"1156",NA,NA,"002",NA,NA,NA,"2123",NA,NA,"06030005","0603000521",NA,NA,NA,"spring creek",NA,NA,NA,"Colbert",NA,NA,NA,NA,NA,"34.665","-87.628334",NA,2012,2.59,2.59,2.59,2.59,0,0,0,0,1.58,0,0,2.59,"mgd","Metered",0.547945205479452,"mgd","permitted","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$Discharge Data, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$DC Points, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$ReadMe, /AL/USGS Lovelace NP Data Request_20200812_Final.xlsx$NAICS LIST"
