"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","SourceNumber2","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","SITESELECTION_STATE_NAME","SITESELECTION_StateFIPS","SITESELECTION_CNTY_FIPS","SITESELECTION_ST_CNTY_FIPS","SITESELECTION_X","SITESELECTION_CDC_Region","SITESELECTION_huc2","DataSource"
"IN","WD","SW","IN","FALSE","US STEEL CORPORATION GARY WORKS",NA,NA,"918089040000467",NA,NA,"LAKEIN 00467 INTAKE 5",NA,"918089040000467",NA,NA,"331111","3312","Steel Works, Blast Furnaces (Including Coke Ovens), and Rolling Mills","4.0602e+","4.0602e+10","4.0602e+10",NA,NA,NA,NA,NA,NA,"Lake",NA,NA,NA,NA,NA,NA,NA,"41.6512222222222",NA,"NAD83",NA,2009,5.261e+09,4.776e+09,5.261e+09,4.876e+09,3.55e+09,3.435e+09,3.512e+09,3.55e+09,3.406e+09,5.3e+09,4.938e+09,3.547e+09,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"IN","WD","SW","IN","FALSE","US STEEL CORPORATION GARY WORKS",NA,NA,"918089040000467",NA,NA,"LAKEIN 00467 INTAKE 5",NA,"918089040000467",NA,NA,"331111","3312","Steel Works, Blast Furnaces (Including Coke Ovens), and Rolling Mills","4.0602e+","4.0602e+10","4.0602e+10",NA,NA,NA,NA,NA,NA,"Lake",NA,NA,NA,NA,NA,NA,NA,"41.6512222222222",NA,"NAD83",NA,2010,4.836e+09,4.368e+09,4.836e+09,4.68e+09,4.836e+09,4.68e+09,4.836e+09,4.836e+09,4.68e+09,4.836e+09,4.836e+09,4.836e+09,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"IN","WD","SW","IN","FALSE","US STEEL CORPORATION GARY WORKS",NA,NA,"918089040000467",NA,NA,"LAKEIN 00467 INTAKE 5",NA,"918089040000467",NA,NA,"331111","3312","Steel Works, Blast Furnaces (Including Coke Ovens), and Rolling Mills","4.0602e+","4.0602e+10","4.0602e+10",NA,NA,NA,NA,NA,NA,"Lake",NA,NA,NA,NA,NA,NA,NA,"41.6512222222222",NA,"NAD83",NA,2011,4.836e+09,4.368e+09,4.836e+09,4.68e+09,4.836e+09,4.68e+09,4.836e+09,4.836e+09,4.68e+09,4.836e+09,4.68e+09,4.836e+09,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"IN","WD","SW","IN","FALSE","US STEEL CORPORATION GARY WORKS",NA,NA,"918089040000467",NA,NA,"LAKEIN 00467 INTAKE 5",NA,"918089040000467",NA,NA,"331111","3312","Steel Works, Blast Furnaces (Including Coke Ovens), and Rolling Mills","4.0602e+","4.0602e+10","4.0602e+10",NA,NA,NA,NA,NA,NA,"Lake",NA,NA,NA,NA,NA,NA,NA,"41.6512222222222",NA,"NAD83",NA,2012,5.028e+09,4.922e+09,5.261e+09,5.84e+09,5.431e+09,5.091e+09,5.381e+09,5.568e+09,5.261e+09,5.261e+09,5.091e+09,5.167e+09,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"IN","WD","SW","IN","FALSE","US STEEL CORPORATION GARY WORKS",NA,NA,"918089040000467",NA,NA,"LAKEIN 00467 INTAKE 5",NA,"918089040000467",NA,NA,"331111","3312","Steel Works, Blast Furnaces (Including Coke Ovens), and Rolling Mills","4.0602e+","4.0602e+10","4.0602e+10",NA,NA,NA,NA,NA,NA,"Lake",NA,NA,NA,NA,NA,NA,NA,"41.6512222222222",NA,"NAD83",NA,2013,5.261e+09,5.348e+09,5.688e+09,5.262e+09,5.167e+09,5.304e+09,5.394e+09,5.206e+09,5.998e+09,5.743e+09,7.085e+09,6.859e+09,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"IN","WD","SW","IN","FALSE","US STEEL CORPORATION GARY WORKS",NA,NA,"918089040000467",NA,NA,"LAKEIN 00467 INTAKE 5",NA,"918089040000467",NA,NA,"331111","3312","Steel Works, Blast Furnaces (Including Coke Ovens), and Rolling Mills","4.0602e+","4.0602e+10","4.0602e+10",NA,NA,NA,NA,NA,NA,"Lake",NA,NA,NA,NA,NA,NA,NA,"41.6512222222222",NA,"NAD83",NA,2014,5.271e+09,4.907e+09,5.204e+09,5.082e+09,5.204e+09,5.132e+09,5.206e+09,5.298e+09,5.298e+09,5.346e+09,5.052e+09,5.261e+09,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"IN","WD","SW","IN","FALSE","US STEEL CORPORATION GARY WORKS",NA,NA,"918089040000467",NA,NA,"LAKEIN 00467 INTAKE 5",NA,"918089040000467",NA,NA,"331111","3312","Steel Works, Blast Furnaces (Including Coke Ovens), and Rolling Mills","4.0602e+","4.0602e+10","4.0602e+10",NA,NA,NA,NA,NA,NA,"Lake",NA,NA,NA,NA,NA,NA,NA,"41.6512222222222",NA,"NAD83",NA,2015,5.271e+09,4.907e+09,5.204e+09,5.082e+09,5.204e+09,5.132e+09,5.206e+09,5.298e+09,5.298e+09,5.346e+09,5.052e+09,5.261e+09,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"IN","WD","SW","IN","FALSE","US STEEL CORPORATION GARY WORKS",NA,NA,"918089040000467",NA,NA,"LAKEIN 00467 INTAKE 5",NA,"918089040000467",NA,NA,"331111","3312","Steel Works, Blast Furnaces (Including Coke Ovens), and Rolling Mills","4.0602e+","4.0602e+10","4.0602e+10",NA,NA,NA,NA,NA,NA,"Lake",NA,NA,NA,NA,NA,NA,NA,"41.6512222222222",NA,"NAD83",NA,2016,5.174e+09,4.987e+09,5.274e+09,5.151e+09,5.108e+09,5.311e+09,5.317e+09,5.105e+09,4.944e+09,5.387e+09,5.166e+09,5.201e+09,"gal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"IN","WD","SW","IN","FALSE","US STEEL CORPORATION GARY WORKS",NA,NA,"918089040000467",NA,NA,"LAKEIN 00467 INTAKE 5",NA,"918089040000467",NA,NA,"331111","3312","Steel Works, Blast Furnaces (Including Coke Ovens), and Rolling Mills","4.0602e+","4.0602e+10","4.0602e+10",NA,NA,NA,NA,NA,NA,"Lake",NA,NA,NA,NA,NA,NA,NA,"41.6512222222222",NA,"NAD83",NA,2017,4050000,4039000,4424000,4312000,4217000,5661000,5579000,5357000,4870000,5991000,5463000,5684000,"Tgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"IN","WD","SW","IN","FALSE","US STEEL CORPORATION GARY WORKS",NA,NA,"918089040000467",NA,NA,"LAKEIN 00467 INTAKE 5",NA,"918089040000467",NA,NA,"331111","3312","Steel Works, Blast Furnaces (Including Coke Ovens), and Rolling Mills","4.0602e+","4.0602e+10","4.0602e+10",NA,NA,NA,NA,NA,NA,"Lake",NA,NA,NA,NA,NA,NA,NA,"41.6512222222222",NA,"NAD83",NA,2018,2031000,1835000,2031000,1966000,2031000,1966000,2031000,2031000,1966000,2031000,1966000,2031000,"Tgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"IN","WD","SW","IN","FALSE","US STEEL CORPORATION GARY WORKS",NA,NA,"918089040000467",NA,NA,"LAKEIN 00467 INTAKE 5",NA,"918089040000467",NA,NA,"331111","3312","Steel Works, Blast Furnaces (Including Coke Ovens), and Rolling Mills","4.0602e+","4.0602e+10","4.0602e+10",NA,NA,NA,NA,NA,NA,"Lake",NA,NA,NA,NA,NA,NA,NA,"41.6512222222222",NA,"NAD83",NA,2019,2031000,1835000,2031000,1966000,2031000,1966000,2031000,2031000,1966000,2031000,1966000,2031000,"Tgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"IN","WD","SW","IN","FALSE","US STEEL CORPORATION GARY WORKS",NA,NA,"918089040000467",NA,NA,"LAKEIN 00467 INTAKE 5",NA,"918089040000467",NA,NA,"331111","3312","Steel Works, Blast Furnaces (Including Coke Ovens), and Rolling Mills","4.0602e+","4.0602e+10","4.0602e+10",NA,NA,NA,NA,NA,NA,"Lake",NA,NA,NA,NA,NA,NA,NA,"41.6512222222222",NA,"NAD83",NA,2020,2272000,2126000,2272000,2199000,2272000,2199000,2272000,2272000,2199000,2272000,2199000,2272000,"Tgal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"natprod_CN_QNTY_industrial_2024-07-12.xlsx$SWUDS_IND_20240712, From_To_Sites missing lat lng.xlsx$From_To_Sites_missing_lat_lng"
"IN",NA,NA,NA,NA,"VALBRUNA SLATER STAINLESS INCORPORATED","VALBRUNA SLATER STAINLESS INCORPORATED","VALBRUNA SLATER STAINLESS INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"33122","3312",NA,NA,NA,NA,NA,NA,NA,NA,"2400 Taylor St","Fort Wayne","Allen","IN",NA,"2400 Taylor St","Fort Wayne","ALLEN","IN",NA,"41.067176500000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P_93274","NA","VALBRUNA SLATER STAINLESS, INC.","2400 TAYLOR STREET","2400 TAYLOR ST","UPDATED","FORT WAYNE","IN","ALLEN","46802","GOOD","(260) 434-2800","41.0679265","-85.1718578","331221","ROLLED STEEL SHAPE MANUFACTURING","3316","NA","80","NA","NA","NA","NA","46802 _ (260) 434-2800","FORT WAYNE_2400 TAYLOR ST","PinPt","Pin, Bus","N","Indiana","18","3","18003","NA","Midwest","4","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"VALBRUNA SLATER STAINLESS INCORPORATED","VALBRUNA SLATER STAINLESS INCORPORATED","VALBRUNA SLATER STAINLESS INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"33122","3312",NA,NA,NA,NA,NA,NA,NA,NA,"2400 Taylor St W","Fort Wayne","Allen","IN",NA,"2400 Taylor St W","Fort Wayne","ALLEN","IN",NA,"41.067176500000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110000400851","NA","VALBRUNA SLATER STAINLESS, INC","2400 TAYLOR STREET WEST","2400 TAYLOR ST W","UPDATED","FORT WAYNE","IN","ALLEN","46802","GOOD","(219) 432-2561","41.06762","-85.17348","33122","ROLLING AND DRAWING OF PURCHASED STEEL","NA","NA","NA","NA","NA","NA","NA","46802 _ (219) 432-2561","FORT WAYNE_2400 TAYLOR ST W","FRS","FRS","N","Indiana","18","3","18003","NA","Midwest","4","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"VENTRA ANGOLA LIMITED LIABILITY COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3363","3714",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41.668807100000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"IN",NA,NA,NA,NA,"VIKING GRAVEL COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"212321","1442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41.632483399999998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"IN",NA,NA,NA,NA,"VITCO INCORPORATED","VITCO INCORPORATED","VITCO INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"332116","3469",NA,NA,NA,NA,NA,NA,NA,NA,"900 E Wabash Avenue","Nappanee","Elkhart","IN",NA,"900 E Wabash Avenue","Nappanee","ELKHART","IN",NA,"41.437562800000002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110000399444","NA","VITCO INC","900 E. WABASH AVE.","900 E WABASH AVENUE","UPDATED","NAPPANEE","IN","ELKHART","46550","GOOD","(702) 244-0601","41.438871","-85.991865","33991","JEWELRY AND SILVERWARE MANUFACTURING","NA","NA","NA","NA","NA","NA","NA","46550 _ (702) 244-0601","NAPPANEE_900 E WABASH AVENUE","FRS","FRS","N","Indiana","18","39","18039","NA","Midwest","4","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"VULCAN MATERIALS COMPANY","VULCAN MATERIALS COMPANY","VULCAN MATERIALS COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,"327991, 212321","3281, 1442",NA,NA,NA,NA,NA,NA,NA,NA,"14530 W 700 S","Francesville","Pulaski","IN",NA,"14530 W 700 S","Francesville","PULASKI","IN",NA,"40.141015400000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P_89977","NA","VULCAN MATERIALS CO.","14530 WEST 700 SOUTH","14530 W 700 S","UPDATED","FRANCESVILLE","IN","PULASKI","47946","GOOD","(219) 567-9155","40.9560289","-86.8834979","327991","CUT STONE AND STONE PRODUCT MANUFACTURING","3281","NA","18","NA","NA","NA","NA","47946 _ (219) 567-9155","FRANCESVILLE_14530 W 700 S","PinPt","Pin, Bus","N","Indiana","18","131","18131","NA","Midwest","5","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"W W GRAVEL COMPANY INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"212321","1442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41.005712899999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"IN",NA,NA,NA,NA,"WALLACE CONSTR INCORPORATED DBA WAP COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"324121","2951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.571117200000003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs"
"IN",NA,NA,NA,NA,"WALSH AND KELLY INCORPORATED","WALSH AND KELLY INCORPORATED","WALSH AND KELLY INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"327991","3281",NA,NA,NA,NA,NA,NA,NA,NA,"1700 E Main St","Griffith","Lake","IN",NA,"1700 E Main St","Griffith","LAKE","IN",NA,"41.614610499999998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P_86579","INRM00438","WALSH & KELLY, INC.","1700 EAST MAIN STREET","1700 E MAIN ST","UPDATED","GRIFFITH","IN","LAKE","46319","GOOD","(219) 924-5900","41.5229155","-87.3965121","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING","2951","NA","175","NA","NA","NA","NA","46319 _ (219) 924-5900","GRIFFITH_1700 E MAIN ST","PinPt","Pin, Bus, FRS and/or NPDES","N","Indiana","18","89","18089","NA","Midwest","4","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"WALSH AND KELLY INCORPORATED","WALSH AND KELLY INCORPORATED","WALSH AND KELLY INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"327991","3281",NA,NA,NA,NA,NA,NA,NA,NA,"18130 Us 20","Goshen","Portable Source","IN",NA,"18130 Us 20","Goshen","PORTABLE SOURCE","IN",NA,"41.614610499999998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110043976622","NA","WALSH & KELLY  INC","18130 US 20","18130 US 20","OK","GOSHEN","IN","PORTABLE SOURCE","46526","GOOD","(260) 478-1990","41.667299","-85.814247","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","46526 _ (260) 478-1990","GOSHEN_18130 US 20","FRS","FRS","N","NA","NA","NA","NA","NA","NA","4","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"WALSH AND KELLY INCORPORATED","WALSH AND KELLY INCORPORATED","WALSH AND KELLY INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"327991","3281",NA,NA,NA,NA,NA,NA,NA,NA,"21201 Wicker Avenue","Lowell","Lake","IN",NA,"21201 Wicker Avenue","Lowell","LAKE","IN",NA,"41.614610499999998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110039134291 _OR_ E_110055159509","NA","WALSH & KELLY, INC","21201 WICKER AVE","21201 WICKER AVENUE","UPDATED","LOWELL","IN","LAKE","46356-9222 _OR_ 46356","DIFF _OR_ GOOD","(574) 288-4811","41.23197","-87.46737","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","46356 _ (574) 288-4811","LOWELL_21201 WICKER AVENUE","FRS","FRS","N","Indiana","18","89","18089","NA","Midwest","7","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"WALSH AND KELLY INCORPORATED","WALSH AND KELLY INCORPORATED","WALSH AND KELLY INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"327991","3281",NA,NA,NA,NA,NA,NA,NA,NA,"24358 Sr 23","South Bend","St. Joseph","IN",NA,"24358 Sr 23","South Bend","ST. JOSEPH","IN",NA,"41.614610499999998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110001236074","NA","WALSH & KELLY, INC.","24358 SR 23","24358 SR 23","OK","SOUTH BEND","IN","ST. JOSEPH","46614","GOOD","(219) 288-4811","41.61834","-86.34861","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","46614 _ (219) 288-4811","SOUTH BEND_24358 SR 23","FRS","FRS","N","NA","NA","NA","NA","NA","NA","7","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"WALSH AND KELLY INCORPORATED","WALSH AND KELLY INCORPORATED","WALSH AND KELLY INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"327991","3281",NA,NA,NA,NA,NA,NA,NA,NA,"24358 State Road 23","South Bend","St Joseph","IN",NA,"24358 State Road 23","South Bend","ST JOSEPH","IN",NA,"41.614610499999998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P_91462","NA","WALSH & KELLY, INC.","24358 STATE ROAD 23","24358 STATE ROAD 23","OK","SOUTH BEND","IN","ST JOSEPH","46614","GOOD","(574) 288-4811","41.6204132","-86.3371411","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING","2951","NA","60","NA","NA","NA","NA","46614 _ (574) 288-4811","SOUTH BEND_24358 STATE ROAD 23","PinPt","Pin, Bus","N","Indiana","18","141","18141","NA","Midwest","7","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
"IN",NA,NA,NA,NA,"WALSH AND KELLY INCORPORATED","WALSH AND KELLY INCORPORATED","WALSH AND KELLY INCORPORATED",NA,NA,NA,NA,NA,NA,NA,NA,"327991","3281",NA,NA,NA,NA,NA,NA,NA,NA,"3221 Bertholet Boulevard","Valparaiso","Porter","IN",NA,"3221 Bertholet Boulevard","Valparaiso","PORTER","IN",NA,"41.614610499999998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E_110027236337","NA","WALSH & KELLY, INC.","3221 BERTHOLET BLVD","3221 BERTHOLET BOULEVARD","UPDATED","VALPARAISO","IN","PORTER","46383","GOOD","(574) 288-4811","41.44333","-87.02239","324121","ASPHALT PAVING MIXTURE AND BLOCK MANUFACTURING.","NA","NA","NA","NA","NA","NA","NA","46383 _ (574) 288-4811","VALPARAISO_3221 BERTHOLET BOULEVARD","FRS","FRS","N","Indiana","18","127","18127","NA","Midwest","4","Industrial_DataSummary_By_LEE.xlsx$WU_Industrial_table_SIC_NAICs, USEPA_HIFLD_EIA_PPP_facility_v7.csv"
