"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","Zip2","Lat","Lon","Datum","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","DataSource"
"MN","WD","GW","IR",NA,"red wing city of public works","mississippi natl golf lowslands","red wing municipal golf course","1986-5046","T113N-R14W-S34",NA,"1",NA,"416008","NA",NA,NA,"Golf Course Irrigation",NA,NA,NA,"ciglcecr","wonewoc eau claire","ciglcecr","mississippi river lake pepin",NA,NA,"Goodhue",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.265,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"red wing city of public works","old highs","red wing municipal golf course","1993-5063","T113N-R14W-S34",NA,"1",NA,"466829","NA",NA,NA,"Golf Course Irrigation",NA,NA,NA,"cmts","mt simon","cmts","mississippi river lake pepin",NA,NA,"Goodhue",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.157,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"red wing city of public works","mississippi national new highs","red wing municipal golf course","1999-5035","T113N-R14W-S34",NA,"1",NA,"601313","NA",NA,NA,"Golf Course Irrigation",NA,NA,NA,"cmts","mt simon","cmts","mississippi river lake pepin",NA,NA,"Goodhue",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1618,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"red wing city of public works","reinstating installation 4","NA","1976-5086","T113N-R15W-S27",NA,"5",NA,"219016","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"cecrcmts","eau claire mt simon","cecrcmts","cannon river",NA,NA,"Goodhue",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"red wing golf club","NA","NA","1990-5013","T113N-R14W-S31",NA,"1",NA,"443879","NA",NA,NA,"Golf Course Irrigation",NA,NA,NA,"ciglcecr","wonewoc eau claire","ciglcecr","mississippi river lake pepin",NA,NA,"Goodhue",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2169,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"redepenning hubert","NA","redepenning steven","1983-4119","T119N-R46W-S23",NA,"1",NA,"150528","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","minnesota river headwaters",NA,NA,"Lac qui Parle",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.7753,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW",NA,NA,"redman don medford properties limited partnership","kidder pit","NA","1999-5014","T107N-R18W-S9",NA,"1",NA,"NA","NA",NA,NA,"Sand/Gravel Pit Dewatering",NA,NA,NA,"NA","NA","NA","zumbro river",NA,NA,"Dodge",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"redwood falls city of","NA","NA","1954-0268","T112N-R35W-S18 SWSW",NA,"5 403955",NA,"403955","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","minnesota river mankato",NA,NA,"Redwood",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.747,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"redwood falls city of","NA","NA","1954-0268","T112N-R36W-S12 NWNW",NA,"0 241414",NA,"241414","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","minnesota river mankato",NA,NA,"Redwood",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8079,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"redwood falls city of","NA","NA","1954-0268","T112N-R36W-S25 NENE",NA,"2 455796",NA,"455796","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","minnesota river mankato",NA,NA,"Redwood",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.1374,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"redwood falls city of","NA","NA","1954-0268","T112N-R36W-S25 NWNE",NA,"1 209660",NA,"209660","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","minnesota river mankato",NA,NA,"Redwood",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.8337,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"redwood falls city of","NA","NA","1954-0268","T112N-R36W-S25 NWNE",NA,"3 403995",NA,"403995","NA",NA,NA,"Municipal/Public Water Supply",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","minnesota river mankato",NA,NA,"Redwood",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.9379,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"redwood falls golf club","NA","NA","1990-4041","T113N-R36W-S35",NA,"1",NA,"NA","NA",NA,NA,"Golf Course Irrigation",NA,NA,NA,"redwood river","NA","redwood river","redwood river",NA,NA,"Redwood",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"reed bonnie","NA","NA","1977-6440","T113N-R17W-S18 NESW",NA,"1",NA,"253010","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"opcj","prairie du chien jordan","opcj","cannon river",NA,NA,"Dakota",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.322,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"reed john","NA","NA","1977-1614","T123N-R36W-S11",NA,"2",NA,"458798","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qwta","water table","qwta","north fork crow river",NA,NA,"Pope",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.687,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"reents d gary","NA","NA","1974-3032","T125N-R37W-S1 NWSE",NA,"1",NA,"255262","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"NA","NA","NA","sauk river",NA,NA,"Pope",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.489,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"reents d gary","NA","NA","1977-1792","T125N-R37W-S11",NA,"467809",NA,"467809","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qwta","water table","qwta","chippewa river",NA,NA,"Pope",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.28,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"reents d gary","NA","NA","1974-3033","T125N-R37W-S12",NA,"214413",NA,"214413","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qwta","water table","qwta","sauk river",NA,NA,"Pope",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.037,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"reents d gary","NA","NA","1977-1305","T125N-R37W-S12",NA,"1",NA,"131584","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","sauk river",NA,NA,"Pope",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.211,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"reents d gary","home field","NA","1957-0052","T125N-R37W-S2",NA,"214410",NA,"214410","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qwta","water table","qwta","chippewa river",NA,NA,"Pope",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.358,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"reents d gary","NA","NA","1971-0578","T125N-R37W-S2",NA,"214409",NA,"214409","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qwta","water table","qwta","chippewa river",NA,NA,"Pope",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.39,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"reents d gary","marlu field","NA","1979-1044","T125N-R37W-S22",NA,"150075",NA,"150075","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qwta","water table","qwta","chippewa river",NA,NA,"Pope",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.560514,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"reents d gary","home field","NA","1957-0052","T126N-R37W-S35",NA,"lake",NA,"NA","61006400",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"amelia","NA","amelia","chippewa river",NA,NA,"Pope",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"reese randal","NA","NA","1980-1195","T124N-R40W-S21",NA,"232174",NA,"232174","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","chippewa river",NA,NA,"Pope",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.384,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"reese randal reese michael","NA","NA","1977-1230","T124N-R40W-S33",NA,"257532",NA,"257532","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"NA","NA","NA","chippewa river",NA,NA,"Pope",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.89,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"regency hotel management","tennis center","arrowwood resort and conference center","1969-0793","T128N-R38W-S2",NA,"255676",NA,"255676","NA",NA,NA,"Commercial/Institutional Water Supply",NA,NA,NA,"NA","NA","NA","long prairie river",NA,NA,"Douglas",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","PS",NA,"regency hotel management","tennis center","arrowwood resort and conference center","1969-0793","T128N-R38W-S2",NA,"255675",NA,"255675","NA",NA,NA,"Commercial/Institutional Water Supply",NA,NA,NA,"NA","NA","NA","long prairie river",NA,NA,"Douglas",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5211,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"regency hotel management","NA","arrowwood resort and conference center","1970-0880","T128N-R38W-S2",NA,"never was a well",NA,"NA","NA",NA,NA,"Golf Course Irrigation",NA,NA,NA,"NA","NA","NA","long prairie river",NA,NA,"Douglas",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"regency hotel management","NA","arrowwood resort and conference center","1970-0880","T128N-R38W-S2 NENE",NA,"657075",NA,"657075","NA",NA,NA,"Golf Course Irrigation",NA,NA,NA,"qwta","water table","qwta","long prairie river",NA,NA,"Douglas",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.296255,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"regency hotel management","NA","arrowwood resort and conference center","1970-0880","T128N-R38W-S2 NWSE",NA,"255674",NA,"255674","NA",NA,NA,"Golf Course Irrigation",NA,NA,NA,"qwta","water table","qwta","long prairie river",NA,NA,"Douglas",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.944383,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW",NA,NA,"regions hospital","NA","NA","1963-0519","T29N-R22W-S31",NA,"1",NA,"200494","NA",NA,NA,"Once-through Systems (HVAC)",NA,NA,NA,"opdccjdn","prairie du chien jordan","opdccjdn","mississippi river twin cities",NA,NA,"Ramsey",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW",NA,NA,"regions hospital","NA","NA","1963-0519","T29N-R22W-S31",NA,"2",NA,"200495","NA",NA,NA,"Once-through Systems (HVAC)",NA,NA,NA,"opdccjdn","prairie du chien jordan","opdccjdn","mississippi river twin cities",NA,NA,"Ramsey",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"rehbein arlin rehbein allen","NA","NA","1980-1048","T136N-R39W-S30",NA,"132286",NA,"132286","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","otter tail river",NA,NA,"Otter Tail",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.28,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"rehbein arlin rehbein allen","NA","NA","1979-1150","T136N-R40W-S24",NA,"164349",NA,"164349","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","otter tail river",NA,NA,"Otter Tail",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.732,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"rehbein arlin rehbein allen","NA","NA","1996-1140","T136N-R40W-S25",NA,"571716",NA,"571716","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","otter tail river",NA,NA,"Otter Tail",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.81,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"rehbein willard","NA","NA","1989-3035","T44N-R20W-S14",NA,"1",NA,"NA","NA",NA,NA,"Sod Farm Irrigation",NA,NA,NA,"NA","NA","NA","kettle river",NA,NA,"Pine",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"rehbein willard","NA","NA","1993-3247","T44N-R20W-S23",NA,"1",NA,"522848","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qwta","water table","qwta","kettle river",NA,NA,"Pine",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"rehborg victor c","NA","NA","1977-1923","T136N-R41W-S23",NA,"1",NA,"229404","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","otter tail river",NA,NA,"Otter Tail",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"reichel roger w","NA","NA","1989-3259","T134N-R33W-S28",NA,"1",NA,"NA","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"NA","NA","NA","crow wing river",NA,NA,"Wadena",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.336,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"reichmann jon reichmann ted","culbertsons","NA","1977-1660","T126N-R36W-S20",NA,"1",NA,"132259","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","sauk river",NA,NA,"Pope",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.64,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"reichmann jon reichmann ted","pivot 4","NA","1985-1199","T126N-R37W-S24",NA,"407528 well 1",NA,"407528","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","sauk river",NA,NA,"Pope",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.736,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"reichmann jon reichmann ted","pivot 3","NA","1990-1009","T126N-R37W-S25",NA,"455653",NA,"455653","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","chippewa river",NA,NA,"Pope",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.2,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"reichmann jon reichmann ted","jacobs","NA","1999-1188","T126N-R37W-S34",NA,"255094",NA,"255094","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"NA","NA","NA","chippewa river",NA,NA,"Pope",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.44,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"reichmann ted","pivot 8","reichmann jon","1985-1173","T126N-R36W-S19",NA,"178596",NA,"178596","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","sauk river",NA,NA,"Pope",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.46,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"reichmann ted reichmann jon","pivot 1 2","NA","1993-1246","T126N-R37W-S25",NA,"596742",NA,"596742","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qwta","water table","qwta","sauk river",NA,NA,"Pope",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.92,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"reinardy egina","NA","bauer steven kimmes roger","1976-6191","T114N-R17W-S35 SWSW",NA,"1",NA,"249772","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"opcj","prairie du chien jordan","opcj","mississippi river lake pepin",NA,NA,"Dakota",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.55088,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"reinke paul","NA","NA","1977-4144","T120N-R43W-S9 SWNE",NA,"1",NA,"224013","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","pomme de terre river",NA,NA,"Swift",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.28,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"reisling park north iii","NA","NA","1990-6252","T31N-R24W-S8",NA,"1",NA,"503723","NA",NA,NA,"Landscaping/Athletic Field Irrigation",NA,NA,NA,"cslf","st lawrence tunnel city","cslf","mississippi river twin cities",NA,NA,"Anoka",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.875,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW","IR",NA,"reitmeier craig reitmeier laura","NA","NA","1976-3233","T124N-R31W-S36",NA,"1",NA,"503394","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","sauk river",NA,NA,"Stearns",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03655,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","SW","IR",NA,"reitmeier gary reitmeier julie","NA","NA","1971-0485","T147N-R45W-S35",NA,"1",NA,"NA","NA",NA,NA,"Agricultural Crop Irrigation",NA,NA,NA,"sand hill river","NA","sand hill river","red river of the north sandhill river",NA,NA,"Polk",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.475,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
"MN","WD","GW",NA,NA,"rembrandt enterprises incorporated","NA","NA","1998-4126","T115N-R36W-S4",NA,"2",NA,"580670","NA",NA,NA,"Livestock Watering",NA,NA,NA,"qbaa","quaternary buried artesian","qbaa","minnesota river yellow medicine river",NA,NA,"Renville",NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"mgal",NA,NA,"/MN/MN_IN_WU.xlsx$MPARS_Index_Permits-IN, /MN/read_me.docx"
