"State","ValueType","SourceType","Category","Saline","FacilityName","FacilityName1","FacilityName2","FacilityNumber","FacilityNumber1","FacilityNumber2","SourceName","SourceName1","SourceNumber","SourceNumber1","NAICS","SIC","Description","HUC8","HUC10","HUC12","AquiferName1","AquiferName2","BasinName1","BasinName2","Address1","City1","County1","State1","Zip1","Address2","City2","County2","State2","Zip2","Lat","Lon","Datum","Projection","Year","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Units_monthly","Method_monthly","Annual_reported","Units_annual_reported","Method_annual_reported","DataProtected","FIPS5code","SITESELECTION_FACILITYID","SITESELECTION_NPDES_ID","SITESELECTION_NAME","SITESELECTION_ADDRESS","SITESELECTION_ADDRESS_Fix","SITESELECTION_ADRSFLAG","SITESELECTION_CITY","SITESELECTION_STATE","SITESELECTION_COUNTY","SITESELECTION_ZIP","SITESELECTION_FLAGZIP","SITESELECTION_PHONE","SITESELECTION_LATITUDE","SITESELECTION_LONGITUDE","SITESELECTION_NAICS","SITESELECTION_NAICSDESCR","SITESELECTION_SIC","SITESELECTION_SICDESCR","SITESELECTION_FIPS","SITESELECTION_EMP","SITESELECTION_TotPerson","SITESELECTION_Area","SITESELECTION_AnnSaleVol","SITESELECTION_JobsReported","SITESELECTION_ZIP_PHONE","SITESELECTION_CITY_ADDRESS","SITESELECTION_LL_Src","SITESELECTION_DATASET_MATCHES_ALL2","SITESELECTION_NEW_REC","DataSource"
"ME","RL",NA,"IN",NA,"TWIN RIVERS PAPER COMPANY MADAWASKA MILL",NA,NA,"ME0000159",NA,NA,"ST JOHN RIVER",NA,NA,NA,NA,NA,"Wastewater discharge exceeds river water intake due to recycled water sources within the mill that came from pulp carried over from mill in Edmundston NB. Storm water systems are fed to the wastewater treatment plant which also contribute to effluent discharge exceeding influent totals.","1010009",NA,"10100090801",NA,NA,NA,NA,NA,"Madawaska","Aroostook",NA,NA,NA,NA,"Aroostook",NA,NA,"47.358333","-68.321667","WGS84",NA,2020,327360000,294640000,322400000,342600000,339140000,3.03e+08,343480000,325500000,321600000,348750000,317700000,345650000,"gal",NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv"
"ME","WD","SW","IN","FALSE","TWIN RIVERS PAPER COMPANY MADAWASKA MILL",NA,NA,"ME0000159",NA,NA,"ST JOHN RIVER",NA,NA,NA,NA,NA,"Wastewater discharge exceeds river water intake due to recycled water sources within the mill that came from pulp carried over from mill in Edmundston NB. Storm water systems are fed to the wastewater treatment plant which also contribute to effluent discharge exceeding influent totals.","1010009",NA,"10100090801",NA,NA,NA,NA,NA,"Madawaska","Aroostook",NA,NA,NA,NA,"Aroostook",NA,NA,"47.358333","-68.321667","WGS84",NA,2020,317825243,286058252,313009709,332621359,329262136,294174757,333475728,316019417,312233010,338592233,308446602,335582524,"gal",NA,NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv"
"ME","RL",NA,"IN",NA,"TWIN RIVERS PAPER COMPANY MADAWASKA MILL",NA,NA,"ME0000159",NA,NA,"ST JOHN RIVER",NA,NA,NA,NA,NA,"Wastewater discharge exceeds river water intake due to recycled water sources within the mill that came from pulp carried over from mill in Edmundston NB. Storm water systems are fed to the wastewater treatment plant which also contribute to effluent discharge exceeding influent totals.","1010009",NA,"10100090801",NA,NA,NA,NA,NA,"Madawaska","Aroostook",NA,NA,NA,NA,"Aroostook",NA,NA,"47.358333","-68.321667","WGS84",NA,2021,330150000,299320000,337900000,3.21e+08,333870000,337500000,342240000,365490000,335400000,347200000,3.15e+08,331700000,"gal",NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv"
"ME","WD","SW","IN","FALSE","TWIN RIVERS PAPER COMPANY MADAWASKA MILL",NA,NA,"ME0000159",NA,NA,"ST JOHN RIVER",NA,NA,NA,NA,NA,"Wastewater discharge exceeds river water intake due to recycled water sources within the mill that came from pulp carried over from mill in Edmundston NB. Storm water systems are fed to the wastewater treatment plant which also contribute to effluent discharge exceeding influent totals.","1010009",NA,"10100090801",NA,NA,NA,NA,NA,"Madawaska","Aroostook",NA,NA,NA,NA,"Aroostook",NA,NA,"47.358333","-68.321667","WGS84",NA,2021,320533981,290601942,328058252,311650485,324145631,327669903,332271845,354844660,325631068,337087379,305825243,322038835,"gal",NA,NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv"
"ME","RL",NA,"IN",NA,"TWIN RIVERS PAPER COMPANY MADAWASKA MILL",NA,NA,"ME0000159",NA,NA,"ST JOHN RIVER",NA,NA,NA,NA,NA,"Wastewater discharge exceeds river water intake due to recycled water sources within the mill that came from pulp carried over from mill in Edmundston NB. Storm water systems are fed to the wastewater treatment plant which also contribute to effluent discharge exceeding influent totals.","1010009",NA,"10100090801",NA,NA,NA,NA,NA,"Madawaska","Aroostook",NA,NA,NA,NA,"Aroostook",NA,NA,"47.358333","-68.321667","WGS84",NA,2022,331700000,288400000,322400000,3.45e+08,368900000,3.21e+08,350300000,375100000,3.6e+08,393700000,3.6e+08,350300000,"gal",NA,NA,NA,NA,"TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv"
"ME","WD","SW","IN","FALSE","TWIN RIVERS PAPER COMPANY MADAWASKA MILL",NA,NA,"ME0000159",NA,NA,"ST JOHN RIVER",NA,NA,NA,NA,NA,"Wastewater discharge exceeds river water intake due to recycled water sources within the mill that came from pulp carried over from mill in Edmundston NB. Storm water systems are fed to the wastewater treatment plant which also contribute to effluent discharge exceeding influent totals.","1010009",NA,"10100090801",NA,NA,NA,NA,NA,"Madawaska","Aroostook",NA,NA,NA,NA,"Aroostook",NA,NA,"47.358333","-68.321667","WGS84",NA,2022,322038835,2.8e+08,313009709,334951456,358155340,311650485,340097087,364174757,349514563,382233010,349514563,340097087,"gal",NA,NA,NA,"Estimated","TRUE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv"
"ME","RL",NA,"IN",NA,"WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","ME0001872",NA,NA,"ST CROIX RIVER",NA,NA,NA,NA,NA,"Some Baileyville town water is supplied for potable and misc.","1050001",NA,"10500010802",NA,NA,NA,NA,"114 Main St","Baileyville","Washington","ME",NA,"114 Main St","Baileyville","Washington","ME",NA,"45.15852","-67.404068","WGS84",NA,2019,720130000,NA,688200000,815100000,758880000,790410000,953498000,940106000,829620000,805070000,98100000,778720000,"gal",NA,NA,NA,NA,"TRUE",NA,"PP_8940337006","NA","WOODLAND PULP LLC","114 MAIN ST","114 MAIN ST","OK","BAILEYVILLE","ME","WASHINGTON","4694","BAD","NA","NA","NA","322110","NA","NA","NA","NA","NA","NA","NA","NA","321","NA","BAILEYVILLE_114 MAIN ST","NA","PPP","N","/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","RL",NA,"IN",NA,"WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","ME0001872",NA,NA,"ST CROIX RIVER",NA,NA,NA,NA,NA,"Some Baileyville town water is supplied for potable and misc.","1050001",NA,"10500010802",NA,NA,NA,NA,NA,"Baileyville","Washington","ME",NA,NA,"Baileyville","Washington","ME",NA,"45.15852","-67.404068","WGS84",NA,2019,720130000,NA,688200000,815100000,758880000,790410000,953498000,940106000,829620000,805070000,98100000,778720000,"gal",NA,NA,NA,NA,"TRUE",NA,"E_110071162241","NA","WOODLAND PULP LLC","NA","NA","CHECK","BAILEYVILLE","ME","WASHINGTON","4694","BAD","NA","NA","NA","322110","PULP MILLS.","NA","NA","NA","NA","NA","NA","NA","NA","NA","BAILEYVILLE_NA","NA","FRS","Y","/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","TR","GW","IN","FALSE","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","ME0001872",NA,NA,"ST CROIX RIVER",NA,NA,NA,NA,NA,"Some Baileyville town water is supplied for potable and misc.","1050001",NA,"10500010802",NA,NA,NA,NA,"114 Main St","Baileyville","Washington","ME",NA,"114 Main St","Baileyville","Washington","ME",NA,"45.15852","-67.404068","WGS84",NA,2019,16002889,NA,15293333,18113333,16864000,17564667,21188844,20891244,18436000,17890444,2180000,17304889,"gal",NA,NA,NA,"Estimated","TRUE",NA,"PP_8940337006","NA","WOODLAND PULP LLC","114 MAIN ST","114 MAIN ST","OK","BAILEYVILLE","ME","WASHINGTON","4694","BAD","NA","NA","NA","322110","NA","NA","NA","NA","NA","NA","NA","NA","321","NA","BAILEYVILLE_114 MAIN ST","NA","PPP","N","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","TR","GW","IN","FALSE","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","ME0001872",NA,NA,"ST CROIX RIVER",NA,NA,NA,NA,NA,"Some Baileyville town water is supplied for potable and misc.","1050001",NA,"10500010802",NA,NA,NA,NA,NA,"Baileyville","Washington","ME",NA,NA,"Baileyville","Washington","ME",NA,"45.15852","-67.404068","WGS84",NA,2019,16002889,NA,15293333,18113333,16864000,17564667,21188844,20891244,18436000,17890444,2180000,17304889,"gal",NA,NA,NA,"Estimated","TRUE",NA,"E_110071162241","NA","WOODLAND PULP LLC","NA","NA","CHECK","BAILEYVILLE","ME","WASHINGTON","4694","BAD","NA","NA","NA","322110","PULP MILLS.","NA","NA","NA","NA","NA","NA","NA","NA","NA","BAILEYVILLE_NA","NA","FRS","Y","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","WD","SW","IN","FALSE","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","ME0001872",NA,NA,"ST CROIX RIVER",NA,NA,NA,NA,NA,"Some Baileyville town water is supplied for potable and misc.","1050001",NA,"10500010802",NA,NA,NA,NA,"114 Main St","Baileyville","Washington","ME",NA,"114 Main St","Baileyville","Washington","ME",NA,"45.15852","-67.404068","WGS84",NA,2019,784141556,NA,749373333,887553333,826336000,860668667,1038253378,1023670978,903364000,876631778,106820000,847939556,"gal",NA,NA,NA,"Estimated","TRUE",NA,"PP_8940337006","NA","WOODLAND PULP LLC","114 MAIN ST","114 MAIN ST","OK","BAILEYVILLE","ME","WASHINGTON","4694","BAD","NA","NA","NA","322110","NA","NA","NA","NA","NA","NA","NA","NA","321","NA","BAILEYVILLE_114 MAIN ST","NA","PPP","N","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","WD","SW","IN","FALSE","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","ME0001872",NA,NA,"ST CROIX RIVER",NA,NA,NA,NA,NA,"Some Baileyville town water is supplied for potable and misc.","1050001",NA,"10500010802",NA,NA,NA,NA,NA,"Baileyville","Washington","ME",NA,NA,"Baileyville","Washington","ME",NA,"45.15852","-67.404068","WGS84",NA,2019,784141556,NA,749373333,887553333,826336000,860668667,1038253378,1023670978,903364000,876631778,106820000,847939556,"gal",NA,NA,NA,"Estimated","TRUE",NA,"E_110071162241","NA","WOODLAND PULP LLC","NA","NA","CHECK","BAILEYVILLE","ME","WASHINGTON","4694","BAD","NA","NA","NA","322110","PULP MILLS.","NA","NA","NA","NA","NA","NA","NA","NA","NA","BAILEYVILLE_NA","NA","FRS","Y","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","RL",NA,"IN",NA,"WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","ME0001872",NA,NA,"ST CROIX RIVER",NA,NA,NA,NA,NA,"Some Baileyville town water is supplied for potable and misc.","1050001",NA,"10500010802",NA,NA,NA,NA,"114 Main St","Baileyville","Washington","ME",NA,"114 Main St","Baileyville","Washington","ME",NA,"45.15852","-67.404068","WGS84",NA,2020,724160000,682950000,765080000,770700000,1015901000,652800000,904022000,1173040000,591900000,709590000,7.5e+08,768180000,"gal",NA,NA,NA,NA,"TRUE",NA,"PP_8940337006","NA","WOODLAND PULP LLC","114 MAIN ST","114 MAIN ST","OK","BAILEYVILLE","ME","WASHINGTON","4694","BAD","NA","NA","NA","322110","NA","NA","NA","NA","NA","NA","NA","NA","321","NA","BAILEYVILLE_114 MAIN ST","NA","PPP","N","/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","RL",NA,"IN",NA,"WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","ME0001872",NA,NA,"ST CROIX RIVER",NA,NA,NA,NA,NA,"Some Baileyville town water is supplied for potable and misc.","1050001",NA,"10500010802",NA,NA,NA,NA,NA,"Baileyville","Washington","ME",NA,NA,"Baileyville","Washington","ME",NA,"45.15852","-67.404068","WGS84",NA,2020,724160000,682950000,765080000,770700000,1015901000,652800000,904022000,1173040000,591900000,709590000,7.5e+08,768180000,"gal",NA,NA,NA,NA,"TRUE",NA,"E_110071162241","NA","WOODLAND PULP LLC","NA","NA","CHECK","BAILEYVILLE","ME","WASHINGTON","4694","BAD","NA","NA","NA","322110","PULP MILLS.","NA","NA","NA","NA","NA","NA","NA","NA","NA","BAILEYVILLE_NA","NA","FRS","Y","/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","TR","GW","IN","FALSE","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","ME0001872",NA,NA,"ST CROIX RIVER",NA,NA,NA,NA,NA,"Some Baileyville town water is supplied for potable and misc.","1050001",NA,"10500010802",NA,NA,NA,NA,"114 Main St","Baileyville","Washington","ME",NA,"114 Main St","Baileyville","Washington","ME",NA,"45.15852","-67.404068","WGS84",NA,2020,16092444,15176667,17001778,17126667,22575578,14506667,20089378,26067556,13153333,15768667,16666667,17070667,"gal",NA,NA,NA,"Estimated","TRUE",NA,"PP_8940337006","NA","WOODLAND PULP LLC","114 MAIN ST","114 MAIN ST","OK","BAILEYVILLE","ME","WASHINGTON","4694","BAD","NA","NA","NA","322110","NA","NA","NA","NA","NA","NA","NA","NA","321","NA","BAILEYVILLE_114 MAIN ST","NA","PPP","N","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","TR","GW","IN","FALSE","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","ME0001872",NA,NA,"ST CROIX RIVER",NA,NA,NA,NA,NA,"Some Baileyville town water is supplied for potable and misc.","1050001",NA,"10500010802",NA,NA,NA,NA,NA,"Baileyville","Washington","ME",NA,NA,"Baileyville","Washington","ME",NA,"45.15852","-67.404068","WGS84",NA,2020,16092444,15176667,17001778,17126667,22575578,14506667,20089378,26067556,13153333,15768667,16666667,17070667,"gal",NA,NA,NA,"Estimated","TRUE",NA,"E_110071162241","NA","WOODLAND PULP LLC","NA","NA","CHECK","BAILEYVILLE","ME","WASHINGTON","4694","BAD","NA","NA","NA","322110","PULP MILLS.","NA","NA","NA","NA","NA","NA","NA","NA","NA","BAILEYVILLE_NA","NA","FRS","Y","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","WD","SW","IN","FALSE","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","ME0001872",NA,NA,"ST CROIX RIVER",NA,NA,NA,NA,NA,"Some Baileyville town water is supplied for potable and misc.","1050001",NA,"10500010802",NA,NA,NA,NA,"114 Main St","Baileyville","Washington","ME",NA,"114 Main St","Baileyville","Washington","ME",NA,"45.15852","-67.404068","WGS84",NA,2020,788529778,743656667,833087111,839206667,1106203311,710826667,984379511,1277310222,644513333,772664667,816666667,836462667,"gal",NA,NA,NA,"Estimated","TRUE",NA,"PP_8940337006","NA","WOODLAND PULP LLC","114 MAIN ST","114 MAIN ST","OK","BAILEYVILLE","ME","WASHINGTON","4694","BAD","NA","NA","NA","322110","NA","NA","NA","NA","NA","NA","NA","NA","321","NA","BAILEYVILLE_114 MAIN ST","NA","PPP","N","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","WD","SW","IN","FALSE","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","ME0001872",NA,NA,"ST CROIX RIVER",NA,NA,NA,NA,NA,"Some Baileyville town water is supplied for potable and misc.","1050001",NA,"10500010802",NA,NA,NA,NA,NA,"Baileyville","Washington","ME",NA,NA,"Baileyville","Washington","ME",NA,"45.15852","-67.404068","WGS84",NA,2020,788529778,743656667,833087111,839206667,1106203311,710826667,984379511,1277310222,644513333,772664667,816666667,836462667,"gal",NA,NA,NA,"Estimated","TRUE",NA,"E_110071162241","NA","WOODLAND PULP LLC","NA","NA","CHECK","BAILEYVILLE","ME","WASHINGTON","4694","BAD","NA","NA","NA","322110","PULP MILLS.","NA","NA","NA","NA","NA","NA","NA","NA","NA","BAILEYVILLE_NA","NA","FRS","Y","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","RL",NA,"IN",NA,"WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","ME0001872",NA,NA,"ST CROIX RIVER",NA,NA,NA,NA,NA,"Some Baileyville town water is supplied for potable and misc.","1050001",NA,"10500010802",NA,NA,NA,NA,"114 Main St","Baileyville","Washington","ME",NA,"114 Main St","Baileyville","Washington","ME",NA,"45.15852","-67.404068","WGS84",NA,2021,807550000,727440000,786780000,796800000,796390000,1073550000,1136739000,849710000,623700000,775124000,787500000,738420000,"gal",NA,NA,NA,NA,"TRUE",NA,"PP_8940337006","NA","WOODLAND PULP LLC","114 MAIN ST","114 MAIN ST","OK","BAILEYVILLE","ME","WASHINGTON","4694","BAD","NA","NA","NA","322110","NA","NA","NA","NA","NA","NA","NA","NA","321","NA","BAILEYVILLE_114 MAIN ST","NA","PPP","N","/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","RL",NA,"IN",NA,"WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","ME0001872",NA,NA,"ST CROIX RIVER",NA,NA,NA,NA,NA,"Some Baileyville town water is supplied for potable and misc.","1050001",NA,"10500010802",NA,NA,NA,NA,NA,"Baileyville","Washington","ME",NA,NA,"Baileyville","Washington","ME",NA,"45.15852","-67.404068","WGS84",NA,2021,807550000,727440000,786780000,796800000,796390000,1073550000,1136739000,849710000,623700000,775124000,787500000,738420000,"gal",NA,NA,NA,NA,"TRUE",NA,"E_110071162241","NA","WOODLAND PULP LLC","NA","NA","CHECK","BAILEYVILLE","ME","WASHINGTON","4694","BAD","NA","NA","NA","322110","PULP MILLS.","NA","NA","NA","NA","NA","NA","NA","NA","NA","BAILEYVILLE_NA","NA","FRS","Y","/ME/ME_IN_WU_CAC.xlsx$wu_discharge, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","TR","GW","IN","FALSE","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","ME0001872",NA,NA,"ST CROIX RIVER",NA,NA,NA,NA,NA,"Some Baileyville town water is supplied for potable and misc.","1050001",NA,"10500010802",NA,NA,NA,NA,"114 Main St","Baileyville","Washington","ME",NA,"114 Main St","Baileyville","Washington","ME",NA,"45.15852","-67.404068","WGS84",NA,2021,17945556,16165333,17484000,17706667,17697556,23856667,25260867,18882444,13860000,17224978,17500000,16409333,"gal",NA,NA,NA,"Estimated","TRUE",NA,"PP_8940337006","NA","WOODLAND PULP LLC","114 MAIN ST","114 MAIN ST","OK","BAILEYVILLE","ME","WASHINGTON","4694","BAD","NA","NA","NA","322110","NA","NA","NA","NA","NA","NA","NA","NA","321","NA","BAILEYVILLE_114 MAIN ST","NA","PPP","N","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","TR","GW","IN","FALSE","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","ME0001872",NA,NA,"ST CROIX RIVER",NA,NA,NA,NA,NA,"Some Baileyville town water is supplied for potable and misc.","1050001",NA,"10500010802",NA,NA,NA,NA,NA,"Baileyville","Washington","ME",NA,NA,"Baileyville","Washington","ME",NA,"45.15852","-67.404068","WGS84",NA,2021,17945556,16165333,17484000,17706667,17697556,23856667,25260867,18882444,13860000,17224978,17500000,16409333,"gal",NA,NA,NA,"Estimated","TRUE",NA,"E_110071162241","NA","WOODLAND PULP LLC","NA","NA","CHECK","BAILEYVILLE","ME","WASHINGTON","4694","BAD","NA","NA","NA","322110","PULP MILLS.","NA","NA","NA","NA","NA","NA","NA","NA","NA","BAILEYVILLE_NA","NA","FRS","Y","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","WD","SW","IN","FALSE","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","ME0001872",NA,NA,"ST CROIX RIVER",NA,NA,NA,NA,NA,"Some Baileyville town water is supplied for potable and misc.","1050001",NA,"10500010802",NA,NA,NA,NA,"114 Main St","Baileyville","Washington","ME",NA,"114 Main St","Baileyville","Washington","ME",NA,"45.15852","-67.404068","WGS84",NA,2021,879332222,792101333,856716000,867626667,867180222,1168976667,1237782467,925239778,679140000,844023911,857500000,804057333,"gal",NA,NA,NA,"Estimated","TRUE",NA,"PP_8940337006","NA","WOODLAND PULP LLC","114 MAIN ST","114 MAIN ST","OK","BAILEYVILLE","ME","WASHINGTON","4694","BAD","NA","NA","NA","322110","NA","NA","NA","NA","NA","NA","NA","NA","321","NA","BAILEYVILLE_114 MAIN ST","NA","PPP","N","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
"ME","WD","SW","IN","FALSE","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","WOODLAND PULP LIMITED LIABILITY COMPANY","ME0001872",NA,NA,"ST CROIX RIVER",NA,NA,NA,NA,NA,"Some Baileyville town water is supplied for potable and misc.","1050001",NA,"10500010802",NA,NA,NA,NA,NA,"Baileyville","Washington","ME",NA,NA,"Baileyville","Washington","ME",NA,"45.15852","-67.404068","WGS84",NA,2021,879332222,792101333,856716000,867626667,867180222,1168976667,1237782467,925239778,679140000,844023911,857500000,804057333,"gal",NA,NA,NA,"Estimated","TRUE",NA,"E_110071162241","NA","WOODLAND PULP LLC","NA","NA","CHECK","BAILEYVILLE","ME","WASHINGTON","4694","BAD","NA","NA","NA","322110","PULP MILLS.","NA","NA","NA","NA","NA","NA","NA","NA","NA","BAILEYVILLE_NA","NA","FRS","Y","/ME/ME_IN_WU_CAC.xlsx$wu_monthly_recombined, /ME/site_specific_data_20240619/site_specific_data_20240619/master_coeffs.csv, USEPA_HIFLD_EIA_PPP_facility_v6.csv"
